id,name,movie_id,title
60024.0,Liz Friedlander,12763,Take the Lead
18500.0,Phil Joanou,9766,Gridiron Gang
54967.0,Sam Weisman,14034,What's the Worst That Could Happen?
71923.0,Shane Acker,12244,9
1884.0,Steven Soderbergh,109421,Side Effects
63713.0,Martha Coolidge,11137,The Prince & Me
227438.0,Stephen Anderson,51162,Winnie the Pooh
58868.0,Troy Miller,10152,Dumb and Dumberer: When Harry Met Lloyd
6449.0,Warren Beatty,9452,Bulworth
55789.0,Tate Taylor,239566,Get on Up
21712.0,Carl Franklin,53113,One True Thing
57090.0,Brett Leonard,9271,Virtuosity
8858.0,Ivan Reitman,4474,My Super Ex-Girlfriend
55499.0,Scott Derrickson,184346,Deliver Us from Evil
59126.0,Alister Grierson,48340,Sanctum
42274.0,Nick Hurran,14846,Little Black Book
52934.0,Nicholas Stoller,72207,The Five-Year Engagement
80215.0,Charles Stone III,16232,Mr. 3000
455.0,Paul Haggis,43539,The Next Three Days
13927.0,Kurt Wimmer,9920,Ultraviolet
58324.0,Jean-François Richet,8978,Assault on Precinct 13
20907.0,Antoine Fuqua,11702,The Replacement Killers
40230.0,Kevin Hooks,18550,Fled
56150.0,Ellory Elkayem,8869,Eight Legged Freaks
9181.0,Edward Zwick,43347,Love & Other Drugs
18250.0,Jon Avnet,3489,88 Minutes
15287.0,Niki Caro,9701,North Country
26502.0,Howard Deutch,2122,The Whole Ten Yards
5877.0,Vincenzo Natali,37707,Splice
686.0,Willard Huyck,10658,Howard the Duck
77003.0,Gavin O'Connor,13150,Pride and Glory
44179.0,Bruce Hunt,9042,The Cave
3026.0,Rob Reiner,17813,Alex & Emma
2291.0,Paul McGuigan,11208,Wicker Park
50767.0,Craig Gillespie,58151,Fright Night
30715.0,Terrence Malick,11400,The New World
20305.0,Christopher Roberts,10350,Wing Commander
17016.0,Neil Jordan,28902,In Dreams
57134.0,James Wong,14164,Dragonball Evolution
543568.0,Kim Jee-woon,76640,The Last Stand
6361.0,Nick Hamm,11058,Godsend
80307.0,Andy Cadiff,14844,Chasing Liberty
108952.0,Mike Disa,57089,Hoodwinked Too! Hood VS. Evil
5306.0,Lasse Hallström,1947,An Unfinished Life
280.0,Terry Gilliam,8054,The Imaginarium of Doctor Parnassus
137475.0,Richard J. Lewis,46829,Barney's Version
144221.0,Brad Furman,146238,Runner Runner
7791.0,Peter Howitt,9989,Antitrust
9181.0,Edward Zwick,9665,Glory
4385.0,Sergio Leone,311,Once Upon a Time in America
19346.0,Niels Arden Oplev,102362,Dead Man Down
28898.0,Michael Radford,11162,The Merchant of Venice
17016.0,Neil Jordan,6016,The Good Thief
72258.0,Steve Boyum,17186,Supercross
58137.0,Chris Noonan,13967,Miss Potter
20640.0,Chen Kaige,2008,The Promise
35452.0,Corey Yuen Kwai,9053,DOA: Dead or Alive
37618.0,Andrew Dominik,4512,The Assassination of Jesse James by the Coward Robert Ford
18897.0,Jackie Chan,76349,1911
64575.0,Laurent Tirard,31203,Little Nicholas
12786.0,Simon West,265208,Wild Card
12995.0,Marc Forster,45610,Machine Gun Preacher
57035.0,Reinhard Klooss,50135,Animals United
19684.0,Bille August,1874,Goodbye Bafana
21126.0,Frédéric Auburtin,271331,United Passions
16919.0,Olivier Dahan,215211,Grace of Monaco
1565981.0,Maksim Fadeev,367961,Savva. Heart of the Warrior
67750.0,Liliana Cavani,10955,Ripley's Game
12080.0,Conrad Vernon,223702,Sausage Party
9281.0,Elizabeth Banks,254470,Pitch Perfect 2
366.0,James Mangold,69,Walk the Line
819.0,Edward Norton,4967,Keeping the Faith
18357.0,Peter Hewitt,9449,The Borrowers
6159.0,Ron Howard,11499,Frost/Nixon
1461.0,George Clooney,4912,Confessions of a Dangerous Mind
68215.0,Reginald Hudlin,12771,Serving Sara
170820.0,Ben Falcone,323676,The Boss
4786.0,Richard Attenborough,12506,Cry Freedom
8844.0,Lawrence Kasdan,24071,Mumford
65677.0,Don Mancini,11249,Seed of Chucky
40307.0,John Maybury,9667,The Jacket
15810.0,Ron Clements,812,Aladdin
37932.0,F. Gary Gray,277216,Straight Outta Compton
488.0,Steven Spielberg,87,Indiana Jones and the Temple of Doom
86439.0,Norton Virgien,14444,The Rugrats Movie
7256.0,Lee Tamahori,2043,Along Came a Spider
3224.0,Stephen Frears,315664,Florence Foster Jenkins
2294.0,Robert Rodriguez,1428,Once Upon a Time in Mexico
1090.0,John McTiernan,562,Die Hard
22214.0,David Wain,15373,Role Models
55710.0,Adam McKay,318846,The Big Short
1614.0,Ang Lee,26320,Taking Woodstock
77003.0,Gavin O'Connor,14292,Miracle
15217.0,Zack Snyder,924,Dawn of the Dead
20739.0,Adam Shankman,2018,The Wedding Planner
70100.0,Shinji Aramaki,192577,Space Pirate Captain Harlock
5655.0,Wes Anderson,9428,The Royal Tenenbaums
366.0,James Mangold,2832,Identity
12962.0,Jon Turteltaub,137093,Last Vegas
10179.0,John Glen,699,For Your Eyes Only
36804.0,Peter Chelsom,9778,Serendipity
37710.0,Peter Hyams,8831,Timecop
7399.0,Ben Stiller,9398,Zoolander
5306.0,Lasse Hallström,112949,Safe Haven
65310.0,Kenny Ortega,10439,Hocus Pocus
33433.0,Scott Hicks,3638,No Reservations
957.0,Matthew Vaughn,23483,Kick-Ass
91268.0,Ruben Fleischer,62206,30 Minutes or Less
27226.0,Patrick Lussier,10577,Dracula 2000
61069.0,Miguel Arteta,218778,"Alexander and the Terrible, Horrible, No Good, Very Bad Day"
36588.0,Joe Wright,4348,Pride & Prejudice
578.0,Ridley Scott,78,Blade Runner
30365.0,Michael Caton-Jones,11780,Rob Roy
36425.0,McG,192102,3 Days to Kill
20561.0,James Gray,2001,We Own the Night
492.0,Janusz Kamiński,10383,Lost Souls
20030.0,Jacques Perrin,11516,Winged Migration
18281.0,Donald Petrie,10025,Just My Luck
6737.0,Jay Roach,15198,"Mystery, Alaska"
13581.0,Brian Levant,23172,The Spy Next Door
12964.0,Michael Ritchie,17834,A Simple Wish
11770.0,John Carpenter,10016,Ghosts of Mars
64141.0,David Gordon Green,10317,Our Brand Is Crisis
58552.0,Burr Steers,58431,Pride and Prejudice and Zombies
1032.0,Martin Scorsese,9746,Kundun
74159.0,Robert B. Weide,13092,How to Lose Friends & Alienate People
55075.0,Jeff Wadlow,59859,Kick-Ass 2
127823.0,Agustín Díaz Yanes,13495,Alatriste
928490.0,Camille Delamarre,254473,Brick Mansions
10179.0,John Glen,700,Octopussy
41039.0,Judd Apatow,4964,Knocked Up
11151.0,Nick Cassavetes,10024,My Sister's Keeper
72024.0,Malcolm D. Lee,13490,Welcome Home Roscoe Jenkins
12238.0,David Lean,15927,A Passage to India
36693.0,Richard Eyre,1259,Notes on a Scandal
13079.0,Gavin Hood,5125,Rendition
1788.0,Nicholas Meyer,174,Star Trek VI: The Undiscovered Country
17397.0,Callie Khouri,9583,Divine Secrets of the Ya-Ya Sisterhood
5501.0,Gary Fleder,9437,Kiss the Girls
4610.0,John Landis,525,The Blues Brothers
64140.0,Sanaa Hamri,10188,The Sisterhood of the Traveling Pants 2
18342.0,Todd Graff,63574,Joyful Noise
3288.0,Chris Weitz,245,About a Boy
58712.0,Steve Miner,9825,Lake Placid
2291.0,Paul McGuigan,186,Lucky Number Slevin
648.0,Philip Kaufman,9549,The Right Stuff
6046.0,Roland Emmerich,61891,Anonymous
5231.0,Wolfgang Petersen,34584,The NeverEnding Story
21085.0,Alex Proyas,2666,Dark City
73460.0,Saul Dibb,12783,The Duchess
154.0,Walter Murch,13155,Return to Oz
564.0,Richard Linklater,42807,The Newton Boys
54559.0,Christian Alvart,28355,Case 39
17279.0,E. Elias Merhige,8080,Suspect Zero
736.0,Menno Meyjes,5126,Martian Child
2294.0,Robert Rodriguez,56288,Spy Kids: All the Time in the World
1038.0,Jodie Foster,303858,Money Monster
17268.0,Ronny Yu,1613,The 51st State
5572.0,Joel Schumacher,31582,Flawless
16938.0,Renny Harlin,16617,Mindhunters
8246.0,Barry Levinson,8944,What Just Happened
13563.0,Norman Jewison,41488,The Statement
11181.0,Kenneth Branagh,37028,The Magic Flute
52112.0,Steve Carr,14560,Paul Blart: Mall Cop
54050.0,Mark Waters,10330,Freaky Friday
41039.0,Judd Apatow,6957,The 40 Year Old Virgin
18844.0,John Madden,1934,Shakespeare in Love
2199.0,Scott Frank,169917,A Walk Among the Tombstones
8858.0,Ivan Reitman,951,Kindergarten Cop
64141.0,David Gordon Green,10189,Pineapple Express
17167.0,Andy Tennant,9454,Ever After: A Cinderella Story
1269.0,Kevin Costner,2055,Open Range
5572.0,Joel Schumacher,1551,Flatliners
4786.0,Richard Attenborough,5902,A Bridge Too Far
5140.0,Wes Craven,11460,Red Eye
4755.0,David R. Ellis,9358,Final Destination 2
1223.0,Joel Coen,134,"O Brother, Where Art Thou?"
116357.0,Scott Stewart,22894,Legion
865.0,Michael Bay,134374,Pain & Gain
3289.0,Paul Weitz,1901,In Good Company
2388.0,Jonathan Frakes,15028,Clockstoppers
8844.0,Lawrence Kasdan,11509,Silverado
53334.0,Jim Sheridan,7445,Brothers
36083.0,Kevin Allen,17047,Agent Cody Banks 2: Destination London
1201.0,Garry Marshall,62838,New Year's Eve
21136.0,Michael Cristofer,2057,Original Sin
11266.0,James McTeigue,70436,The Raven
18281.0,Donald Petrie,16784,Welcome to Mooseport
53599.0,Andrew Morahan,8011,Highlander: The Final Dimension
19450.0,Bob Rafelson,31640,Blood and Wine
56956.0,Michael Cohn,9092,Snow White: A Tale of Terror
1243.0,Woody Allen,2779,The Curse of the Jade Scorpion
17883.0,David O. Russell,316002,Accidental Love
129941.0,Alan Shapiro,36355,Flipper
56512.0,Tarsem Singh,238615,Self/less
8557.0,Fernando Meirelles,1985,The Constant Gardener
2461.0,Mel Gibson,615,The Passion of the Christ
10965.0,Chris Columbus,788,Mrs. Doubtfire
8246.0,Barry Levinson,380,Rain Man
190.0,Clint Eastwood,13223,Gran Torino
1152.0,Oliver Stone,10523,W.
35453.0,Pierre Morel,8681,Taken
52405.0,Michael Hoffman,239571,The Best of Me
8843.0,Mick Jackson,619,The Bodyguard
488.0,Steven Spielberg,424,Schindler's List
55789.0,Tate Taylor,50014,The Help
15557.0,Bill Condon,162903,The Fifth Estate
1215.0,Raja Gosnell,11024,Scooby-Doo 2: Monsters Unleashed
238220.0,Oleg Stepchenko,208763,Forbidden Kingdom
17268.0,Ronny Yu,6466,Freddy vs. Jason
172.0,Michael Winterbottom,254024,The Face of an Angel
60237.0,John A. Davis,12589,Jimmy Neutron: Boy Genius
32278.0,Matt Reeves,7191,Cloverfield
59649.0,Michael Pressman,1497,Teenage Mutant Ninja Turtles II: The Secret of the Ooze
1150.0,Brian De Palma,117,The Untouchables
1223.0,Joel Coen,6977,No Country for Old Men
20400.0,Tim Story,168530,Ride Along
9158.0,Sharon Maguire,634,Bridget Jones's Diary
5306.0,Lasse Hallström,392,Chocolat
76247.0,Charles Herman-Wurmfeld,10327,"Legally Blonde 2: Red, White & Blonde"
58375.0,Andy Fickman,88042,Parental Guidance
8858.0,Ivan Reitman,41630,No Strings Attached
16566.0,George P. Cosmatos,11969,Tombstone
10765.0,Andrzej Bartkowiak,2085,Romeo Must Die
7187.0,Richard Donner,794,The Omen
57134.0,James Wong,9286,Final Destination 3
33433.0,Scott Hicks,77877,The Lucky One
36697.0,Gábor Csupó,1265,Bridge to Terabithia
12995.0,Marc Forster,866,Finding Neverland
80602.0,Tyler Perry,175555,A Madea Christmas
40223.0,Joe Carnahan,75174,The Grey
15337.0,John Polson,11096,Hide and Seek
55710.0,Adam McKay,8699,Anchorman: The Legend of Ron Burgundy
1032.0,Martin Scorsese,769,GoodFellas
21981.0,Harald Zwart,10923,Agent Cody Banks
64045.0,Kirk Jones,11283,Nanny McPhee
1150.0,Brian De Palma,111,Scarface
4489.0,Steve Oedekerk,11676,Nothing to Lose
4956.0,Bernardo Bertolucci,746,The Last Emperor
67813.0,Baltasar Kormákur,77866,Contraband
11091.0,Brett Ratner,9416,Money Talks
4762.0,Paul Thomas Anderson,7345,There Will Be Blood
78488.0,Cathy Malkasian,14317,The Wild Thornberrys Movie
86439.0,Norton Virgien,20694,Rugrats Go Wild
72024.0,Malcolm D. Lee,12277,Undercover Brother
29009.0,Ken Kwapis,9779,The Sisterhood of the Traveling Pants
21931.0,Chris Nahon,2140,Kiss of the Dragon
66563.0,Fred Wolf,12620,The House Bunny
62116.0,Bille Woodruff,14177,Beauty Shop
50767.0,Craig Gillespie,198185,Million Dollar Arm
13015.0,Phillip Noyce,227156,The Giver
66960.0,Dennie Gordon,10735,What a Girl Wants
56349.0,Victor Salva,11351,Jeepers Creepers 2
1098.0,Mark Helfrich,10030,Good Luck Chuck
10765.0,Andrzej Bartkowiak,10623,Cradle 2 the Grave
468.0,Stephen Daldry,590,The Hours
58375.0,Andy Fickman,9655,She's the Man
16356.0,Steve Bendelack,1268,Mr. Bean's Holiday
56998.0,Dwight H. Little,11237,Anacondas: The Hunt for the Blood Orchid
19866.0,Guillaume Canet,190955,Blood Ties
41285.0,Kirsten Sheridan,5123,August Rush
37630.0,Shekhar Kapur,4518,Elizabeth
17268.0,Ronny Yu,11932,Bride of Chucky
2087.0,Richard Fleischer,11165,Tora! Tora! Tora!
47974.0,Bob Spiers,6116,Spice World
64141.0,David Gordon Green,57431,The Sitter
59229.0,Damien Dante Wayans,21724,Dance Flick
4027.0,Frank Darabont,278,The Shawshank Redemption
18254.0,Simon Wincer,9290,Crocodile Dundee in Los Angeles
7395.0,Bobby Farrelly,11543,Kingpin
77357.0,Rupert Wyatt,284536,The Gambler
47333.0,John Wells,152737,August: Osage County
125544.0,Tim Fywell,13374,Ice Princess
24248.0,Nigel Cole,8976,A Lot Like Love
974.0,Dexter Fletcher,319888,Eddie the Eagle
5281.0,Spike Lee,9469,He Got Game
25210.0,Jeremy Leven,1909,Don Juan DeMarco
5306.0,Lasse Hallström,22971,Dear John
31119.0,Sylvain White,34813,The Losers
135601.0,Troy Nixey,46261,Don't Be Afraid of the Dark
65190.0,Philip G. Atwell,10431,War
4762.0,Paul Thomas Anderson,8051,Punch-Drunk Love
57405.0,Jeff Schaffer,9352,EuroTrip
27005.0,Don Michael Paul,10167,Half Past Dead
116805.0,Paul Feig,18147,Unaccompanied Minors
14838.0,James Bridges,17170,"Bright Lights, Big City"
18308.0,Steve Barron,18975,The Adventures of Pinocchio
2053.0,Bill Paxton,15487,The Greatest Game Ever Played
1577.0,Richard Kelly,22825,The Box
68352.0,Carter Smith,11152,The Ruins
19304.0,John Schlesinger,1831,The Next Best Thing
5140.0,Wes Craven,43931,My Soul to Take
65734.0,Luke Greenfield,10591,The Girl Next Door
26767.0,Ringo Lam,10861,Maximum Risk
73499.0,Bruce McCulloch,12770,Stealing Harvard
4723.0,Brian Helgeland,276907,Legend
62854.0,Akiva Schaffer,10074,Hot Rod
4755.0,David R. Ellis,65055,Shark Night
9168.0,Alan Parker,10397,Angela's Ashes
8858.0,Ivan Reitman,200505,Draft Day
10051.0,Tobe Hooper,11954,Lifeforce
4135.0,Robert Redford,60309,The Conspirator
19850.0,Catherine Hardwicke,9787,Lords of Dogtown
437833.0,Patricia Riggen,293646,The 33
11770.0,John Carpenter,6978,Big Trouble in Little China
8392.0,Pascal Chaumeil,133698,Fly Me to the Moon
77003.0,Gavin O'Connor,59440,Warrior
17016.0,Neil Jordan,1770,Michael Collins
66088.0,Ronald F. Maxwell,10655,Gettysburg
2836.0,Kimberly Peirce,8988,Stop-Loss
2945.0,Stephen Gaghan,15992,Abandon
42171.0,Jonathan Kaplan,17707,Brokedown Palace
22676.0,Ole Bornedal,77883,The Possession
24318.0,Richard Benjamin,40001,Mrs. Winterbourne
21526.0,Rod Lurie,64639,Straw Dogs
5306.0,Lasse Hallström,9903,The Hoax
63709.0,Craig R. Baxley,21338,Stone Cold
53333.0,John Hillcoat,20766,The Road
6778.0,John Guillermin,24264,Sheena
74062.0,Marcos Siega,19803,Underclassman
7409.0,J.B. Rogers,20309,Say It Isn't So
21370.0,Roger Donaldson,9912,The World's Fastest Indian
56891.0,Rachel Talalay,9067,Tank Girl
109695.0,Jeffrey W. Byrd,27360,King's Ransom
8557.0,Fernando Meirelles,8338,Blindness
23799.0,Uwe Boll,168705,BloodRayne
3556.0,Roman Polanski,72113,Carnage
56205.0,Atom Egoyan,9729,Where the Truth Lies
5524.0,Andrew Adamson,94352,Cirque du Soleil: Worlds Away
11057.0,Robert Towne,22256,Without Limits
564.0,Richard Linklater,12404,Me and Orson Welles
65314.0,Giuseppe Tornatore,152742,The Best Offer
6818.0,Werner Herzog,11699,The Bad Lieutenant: Port of Call - New Orleans
76100.0,Ben Stassen,49953,A Turtle's Tale: Sammy's Adventures
19866.0,Guillaume Canet,48034,Little White Lies
18596.0,Taylor Hackford,39845,Love Ranch
93592.0,Jérôme Deschamps,25353,The True Story of Puss 'n Boots
115999.0,Inna Evlannikova,36696,Space Dogs
578.0,Ridley Scott,109091,The Counselor
83730.0,Jonathan English,38543,Ironclad
38131.0,Sergey Bondarchuk,33157,Waterloo
70703.0,Teddy Chan,290864,Kung Fu Jungle
16214.0,Mario Van Peebles,242166,Red Sky
3224.0,Stephen Frears,859,Dangerous Liaisons
8574.0,Walter Salles,83770,On the Road
1749.0,Leonard Nimoy,168,Star Trek IV: The Voyage Home
16483.0,Sylvester Stallone,1246,Rocky Balboa
5140.0,Wes Craven,4233,Scream 2
77003.0,Gavin O'Connor,174751,Jane Got a Gun
20400.0,Tim Story,184098,Think Like a Man Too
21217.0,Jonathan Lynn,2069,The Whole Nine Yards
18378.0,Herbert Ross,1788,Footloose
57130.0,Todd Phillips,11635,Old School
280.0,Terry Gilliam,177,The Fisher King
33279.0,Danny Cannon,3600,I Still Know What You Did Last Summer
5149.0,Bonnie Hunt,2621,Return to Me
19303.0,Kevin Smith,10358,Zack and Miri Make a Porno
58689.0,Neil LaBute,10480,Nurse Betty
31511.0,Grant Heslov,10313,The Men Who Stare at Goats
21792.0,George Gallo,18828,Double Take
366.0,James Mangold,3558,"Girl, Interrupted"
36797.0,Robert Luketic,13476,Win a Date with Tad Hamilton!
49903.0,Tim Hill,10208,Muppets from Space
39996.0,Sidney Lumet,24961,The Wiz
53177.0,Brian Robbins,20697,Ready to Rumble
4037.0,Ron Shelton,20761,Play It to the Bone
32983.0,Douglas McGrath,70868,I Don't Know How She Does It
59291.0,Alexandre Aja,43593,Piranha 3D
1979.0,Kevin Spacey,6478,Beyond the Sea
72258.0,Steve Boyum,40688,Meet the Deedles
116100.0,Richard Williams,26672,The Thief and the Cobbler
130482.0,Mary McGuckian,45881,The Bridge of San Luis Rey
66121.0,"George Tillman, Jr.",41283,Faster
608.0,Hayao Miyazaki,4935,Howl's Moving Castle
91268.0,Ruben Fleischer,19908,Zombieland
57370.0,Frank Coraci,10663,The Waterboy
10930.0,Irvin Kershner,1891,The Empire Strikes Back
865.0,Michael Bay,9737,Bad Boys
12987.0,David Zucker,37137,The Naked Gun 2½: The Smell of Fear
57134.0,James Wong,9532,Final Destination
1461.0,George Clooney,10316,The Ides of March
28239.0,David Twohy,2787,Pitch Black
3417.0,Tony Goldwyn,12658,Someone Like You...
5953.0,Spike Jonze,152601,Her
21053.0,John Dahl,10866,Joy Ride
558177.0,Jonathan Newman,227707,The Adventurer: The Curse of the Midas Box
39819.0,Wayne Wang,21349,Anywhere But Here
84165.0,Michael Dinner,19150,The Crew
1884.0,Steven Soderbergh,70435,Haywire
15663.0,Joseph Sargent,580,Jaws: The Revenge
59635.0,Jerry Zaks,9819,Marvin's Room
29783.0,Fred Durst,13579,The Longshots
17016.0,Neil Jordan,20024,The End of the Affair
18254.0,Simon Wincer,2453,Harley Davidson and the Marlboro Man
455.0,Paul Haggis,6973,In the Valley of Elah
48583.0,Anne Fontaine,11156,Coco Before Chanel
25873.0,Jon Cassar,354110,Forsaken
3224.0,Stephen Frears,22215,Cheri
6495.0,Mira Nair,11632,Vanity Fair
70703.0,Teddy Chan,30596,Bodyguards and Assassins
29605.0,Mikael Håfström,3021,1408
14639.0,Mel Brooks,957,Spaceballs
934.0,Russell Crowe,256917,The Water Diviner
3415.0,Jerry Zucker,251,Ghost
7395.0,Bobby Farrelly,544,There's Something About Mary
58072.0,John Pasquin,11395,The Santa Clause
54040.0,John Lee Hancock,14635,The Rookie
58375.0,Andy Fickman,13680,The Game Plan
190.0,Clint Eastwood,688,The Bridges of Madison County
65734.0,Luke Greenfield,11090,The Animal
4786.0,Richard Attenborough,783,Gandhi
5306.0,Lasse Hallström,228194,The Hundred-Foot Journey
11472.0,Irwin Winkler,1642,The Net
16853.0,Jessie Nelson,10950,I Am Sam
235820.0,Christopher Spencer,235260,Son of God
3950.0,Len Wiseman,277,Underworld
29605.0,Mikael Håfström,8999,Derailed
1884.0,Steven Soderbergh,11323,The Informant!
4786.0,Richard Attenborough,10445,Shadowlands
69498.0,Mike Bigelow,11453,Deuce Bigalow: European Gigolo
1375201.0,Ken Scott,146239,Delivery Man
113600.0,Susanna White,205588,Our Kind of Traitor
17494.0,Dennis Dugan,10878,Saving Silverman
33183.0,David Bowers,82650,Diary of a Wimpy Kid: Dog Days
5281.0,Spike Lee,10279,Summer of Sam
19303.0,Kevin Smith,2294,Jay and Silent Bob Strike Back
12632.0,Daniel Sackheim,2176,The Glass House
1223.0,Joel Coen,270487,"Hail, Caesar!"
13614.0,Deborah Kaplan,19366,Josie and the Pussycats
5501.0,Gary Fleder,204082,Homefront
15868.0,Uli Edel,24100,The Little Vampire
17883.0,David O. Russell,1599,I Heart Huckabees
44056.0,Fred Dekker,5550,RoboCop 3
84981.0,Brian Trenchard-Smith,30379,Megiddo: The Omega Code 2
1927.0,Blake Edwards,42586,Darling Lili
28904.0,Hugh Wilson,17709,Dudley Do-Right
928490.0,Camille Delamarre,287948,The Transporter Refueled
52894.0,Laurence Dunmore,7548,The Libertine
10491.0,Paul Verhoeven,9075,Black Book
70221.0,Christian Carion,11661,Joyeux Noël
51298.0,Dax Shepard,109513,Hit & Run
17397.0,Callie Khouri,12085,Mad Money
17608.0,Rowan Joffe,204922,Before I Go to Sleep
15175.0,William Friedkin,38985,Sorcerer
96166.0,John Curran,44113,Stone
64575.0,Laurent Tirard,21494,Moliere
65167.0,Scott Cooper,164457,Out of the Furnace
19242.0,Tony Gilroy,4566,Michael Clayton
13426.0,Peter Segal,17795,My Fellow Americans
11676.0,Mark Pellington,1073,Arlington Road
84714.0,Juan José Campanella,153158,Underdogs
1243.0,Woody Allen,81836,To Rome with Love
190.0,Clint Eastwood,10724,Firefox
34517.0,Trey Parker,9473,"South Park: Bigger, Longer & Uncut"
7908.0,Frank Oz,2196,Death at a Funeral
76418.0,Stuart Gillard,1499,Teenage Mutant Ninja Turtles III
53177.0,Brian Robbins,20857,Hardball
17883.0,David O. Russell,82693,Silver Linings Playbook
2163.0,Richard LaGravenese,1646,Freedom Writers
80602.0,Tyler Perry,44944,For Colored Girls
18865.0,Louis Leterrier,4108,The Transporter
55075.0,Jeff Wadlow,8456,Never Back Down
102634.0,Katt Shea,7341,The Rage: Carrie 2
